x,y,dx,dy
2.146336923609317,-1.9810152042264253,2.1832905083653427,0.12834563982733171
2.395210446143526,-1.9810152042264253,1.655832406076534,0.902123627776856
2.6440839686777355,-1.9810152042264253,0.5944839170387942,0.43661583387390396
2.892957491211943,-1.9810152042264253,-0.4053186797875533,-0.26264184566693505
3.1418310137461525,-1.9810152042264253,0.5825715515993032,0.043331768300774454
3.390704536280362,-1.9810152042264253,0.4936781946246377,0.35275972404633904
3.6395780588145694,-1.9810152042264253,0.390462113412329,-0.1403223220075589
3.8884515813487788,-1.9810152042264253,0.7412749841054993,-0.12896614700776393
4.137325103882988,-1.9810152042264253,0.8435223353485907,-0.32402463140143484
4.386198626417196,-1.9810152042264253,0.7708118744079697,-0.1713311051710875
4.635072148951405,-1.9810152042264253,0.9197499502237209,-0.04337578642702607
4.883945671485614,-1.9810152042264253,0.6803387631555542,-0.19512052144239483
5.132819194019822,-1.9810152042264253,0.0023658373606183993,-0.475533309483104
5.381692716554031,-1.9810152042264253,0.1201853129467013,-0.3620306052566265
5.630566239088241,-1.9810152042264253,0.0448944299735578,-0.40474055330010267
5.879439761622448,-1.9810152042264253,0.05973587788288003,-0.5049894121025014
-7.3108569326906165,-1.7097344731626478,-0.8360774675645143,0.7195518796788837
-7.061983410156407,-1.7097344731626478,-0.7166692403123727,0.7197153615038095
-6.813109887622199,-1.7097344731626478,-0.7339694358782922,0.7763543279788707
-6.564236365087989,-1.7097344731626478,-0.597836603976824,0.978322682256697
-6.315362842553781,-1.7097344731626478,-0.5738520946555866,0.9890524100343394
-6.066489320019572,-1.7097344731626478,-0.8935200925979239,0.630992318628865
-5.817615797485363,-1.7097344731626478,-0.8118741547472054,0.6224460163723916
-5.568742274951155,-1.7097344731626478,-0.12481268813213403,0.7536624560663111
-5.319868752416946,-1.7097344731626478,0.636550799855654,0.8908628627519811
-5.070995229882737,-1.7097344731626478,0.8306026299554906,0.3672985529929941
-4.822121707348528,-1.7097344731626478,0.933299021947111,0.23303236857514145
-4.57324818481432,-1.7097344731626478,1.1670709133587855,0.7074968118595629
-4.3243746622801105,-1.7097344731626478,1.0691046136881233,1.3708419176421704
-2.831133527074858,-1.7097344731626478,-0.11575318912126722,0.5690794862656465
-2.5822600045406494,-1.7097344731626478,-0.32618430643005464,0.554425872055374
-2.333386482006441,-1.7097344731626478,-0.5331070604331464,0.5316127168860317
-2.0845129594722316,-1.7097344731626478,-0.6338595224384308,0.3795543206433122
-1.8356394369380231,-1.7097344731626478,0.39031492826704756,-0.5728946764169139
-1.5867659144038146,-1.7097344731626478,0.5655109252767356,-0.8585260200863067
-1.3378923918696053,-1.7097344731626478,0.023515293123146146,-1.0762165819359888
-1.0890188693353968,-1.7097344731626478,0.3049654441774485,-1.2489581928328939
-0.8401453468011884,-1.7097344731626478,0.683149440048767,-1.0575635870473716
-0.591271824266979,-1.7097344731626478,0.5739516365910061,-0.9745738577990262
-0.3423983017327705,-1.7097344731626478,0.6969073588808202,-0.516275716769783
-0.09352477919856206,-1.7097344731626478,1.0861648160129402,-0.28855945457670934
0.1553487433356473,-1.7097344731626478,0.8610138787854479,-0.6518807436781536
0.40422226586985666,-1.7097344731626478,-0.3560964965044831,-0.6161536493346158
0.6530957884040642,-1.7097344731626478,-0.5545248192973737,0.31668256161621133
0.9019693109382736,-1.7097344731626478,0.8258314882530043,0.7241709918696111
1.150842833472483,-1.7097344731626478,1.2606365859480926,1.6311873399995018
1.3997163560066905,-1.7097344731626478,1.9816360839798028,1.1748680941493217
1.6485898785408999,-1.7097344731626478,1.9959754718935925,1.182333280805826
1.8974634010751092,-1.7097344731626478,2.048034430365244,0.5471685663919582
2.146336923609317,-1.7097344731626478,2.2851510858434994,0.38002884536901127
2.395210446143526,-1.7097344731626478,1.5314423423002692,0.028645684100580826
2.6440839686777355,-1.7097344731626478,-0.7875153414913842,-0.47011721904450465
2.892957491211943,-1.7097344731626478,-0.3896479558407118,-0.20662182928377962
3.1418310137461525,-1.7097344731626478,0.7645628494429169,-0.056498406340789814
3.390704536280362,-1.7097344731626478,0.49542021838914835,-0.014187291477355098
3.6395780588145694,-1.7097344731626478,0.03394735985598292,-0.14521926160616777
3.8884515813487788,-1.7097344731626478,0.4393592138852393,-0.25430753994114347
4.137325103882988,-1.7097344731626478,0.7326439142181553,-0.5401356229664027
4.386198626417196,-1.7097344731626478,0.9662588352590266,-0.3319966254479755
4.635072148951405,-1.7097344731626478,0.7892144610127295,-0.46758044018819733
4.883945671485614,-1.7097344731626478,0.43397587856088554,-0.8203719994862488
5.132819194019822,-1.7097344731626478,0.2963669291049848,-0.6917719871038133
5.381692716554031,-1.7097344731626478,0.24331839730786042,-0.6048446684851544
5.630566239088241,-1.7097344731626478,0.08975379334353809,-0.5187555555748223
-7.559730455224825,-1.4384537420988686,-0.6789546336549268,0.8919747681608534
-7.3108569326906165,-1.4384537420988686,-0.5920114505573384,0.9588988166278665
-7.061983410156407,-1.4384537420988686,-0.7120704263388616,0.9766534573020277
-6.813109887622199,-1.4384537420988686,-0.7621742948678618,0.5537929169525596
-6.564236365087989,-1.4384537420988686,-0.36116814768758726,0.9399310262712496
-6.315362842553781,-1.4384537420988686,-0.7280328076361614,0.7948343842508072
-6.066489320019572,-1.4384537420988686,-1.100235065091909,0.7322841119886372
-5.817615797485363,-1.4384537420988686,-0.678757704476896,0.9876253182706715
-5.568742274951155,-1.4384537420988686,0.32911272097100014,1.453644088096112
-5.319868752416946,-1.4384537420988686,0.2752717905400418,1.3286838684952327
-5.070995229882737,-1.4384537420988686,0.11939169452804968,1.0035581595993983
-4.822121707348528,-1.4384537420988686,1.1095835880427478,0.6978081276958064
-4.57324818481432,-1.4384537420988686,1.5139856950694348,0.9019115710349332
-4.3243746622801105,-1.4384537420988686,0.8588355597825404,0.9669240057718833
-4.075501139745902,-1.4384537420988686,-0.6598146174893895,0.7896455799199877
-2.831133527074858,-1.4384537420988686,-0.00548743921758561,0.5125268229224377
-2.5822600045406494,-1.4384537420988686,-0.14015714245274283,0.6964305468202666
-2.333386482006441,-1.4384537420988686,-0.4787999040506279,0.7305964911169303
-2.0845129594722316,-1.4384537420988686,-0.7683677260588972,0.5143744357741866
-1.8356394369380231,-1.4384537420988686,-0.6737520433107993,0.16387466917372875
-1.5867659144038146,-1.4384537420988686,-0.3154646781605666,-0.8681368701117519
-1.3378923918696053,-1.4384537420988686,-0.4029640694099213,-1.2172278830460834
-1.0890188693353968,-1.4384537420988686,0.2786870612541573,-1.1816980045365384
-0.8401453468011884,-1.4384537420988686,0.7147021960172834,-1.3923843637771967
-0.591271824266979,-1.4384537420988686,0.7415734486099296,-1.4873776905140739
-0.3423983017327705,-1.4384537420988686,1.1255291453387795,-0.6136656958114161
-0.09352477919856206,-1.4384537420988686,0.6939283445662034,-0.3157908893932331
0.1553487433356473,-1.4384537420988686,0.4059007984521752,-0.43061606955230625
0.40422226586985666,-1.4384537420988686,0.9964611237195522,-0.08465560209979806
0.6530957884040642,-1.4384537420988686,0.9668489671360968,0.5501734708389506
1.6485898785408999,-1.4384537420988686,1.500296422209649,1.6003076357233252
1.8974634010751092,-1.4384537420988686,1.6344492832633712,0.8313358779361368
2.146336923609317,-1.4384537420988686,1.9052277677197975,-0.24150361972249576
2.395210446143526,-1.4384537420988686,1.157689085235374,-1.0517743801711246
2.6440839686777355,-1.4384537420988686,0.523433818026137,-0.24934660098742567
2.892957491211943,-1.4384537420988686,0.4067534605215627,0.24000240789194
3.1418310137461525,-1.4384537420988686,0.6498365794033357,-0.06545736253764474
3.390704536280362,-1.4384537420988686,0.49318007637011685,-0.4253786122807076
3.6395780588145694,-1.4384537420988686,0.14195308497129844,-0.24291971583117383
3.8884515813487788,-1.4384537420988686,0.2888071200284811,0.09441771231700513
4.137325103882988,-1.4384537420988686,0.7423066983389904,-0.04689048934999085
4.386198626417196,-1.4384537420988686,0.8152453579726425,-0.1164636225675217
4.635072148951405,-1.4384537420988686,0.5697417166574983,-0.48069599140506697
4.883945671485614,-1.4384537420988686,0.45304481893229437,-0.7315399024317948
5.132819194019822,-1.4384537420988686,0.44260252300630915,-0.7043094388251683
5.381692716554031,-1.4384537420988686,0.3579627325557927,-0.7372041702107833
5.630566239088241,-1.4384537420988686,0.3366919529345393,-0.6534884722865804
-7.8086039777590335,-1.167173011035091,0.6420432315963479,-0.47271314853796825
-7.559730455224825,-1.167173011035091,0.2507980231799182,0.44180314017124106
-7.3108569326906165,-1.167173011035091,-0.7125531471018669,0.7587596651733175
-7.061983410156407,-1.167173011035091,-1.068526899348527,0.5554004298690266
-6.813109887622199,-1.167173011035091,-0.9525467250693919,0.4849567995311832
-6.564236365087989,-1.167173011035091,-0.48988108856405677,0.5213341279582185
-6.315362842553781,-1.167173011035091,-0.753818608178816,0.3754063427527645
-6.066489320019572,-1.167173011035091,-0.71892925013325,0.5495317398338025
-5.817615797485363,-1.167173011035091,0.3169944083013895,1.1173508020646348
-5.568742274951155,-1.167173011035091,0.43276613878719317,1.1308135070402854
-5.319868752416946,-1.167173011035091,-0.5215170209082796,0.7002952461115501
-5.070995229882737,-1.167173011035091,-0.12303303159748917,1.081191536076247
-4.822121707348528,-1.167173011035091,1.1929807719295182,0.31823451181698215
-4.57324818481432,-1.167173011035091,1.3725275051289145,-0.301047304610454
-4.3243746622801105,-1.167173011035091,0.7662138354784602,-1.1857786658262583
-4.075501139745902,-1.167173011035091,-0.4258684894940207,-1.07729674337798
-2.831133527074858,-1.167173011035091,0.1897007280475068,0.5681630716274345
-2.5822600045406494,-1.167173011035091,0.28856665809495213,0.49629545781016327
-2.333386482006441,-1.167173011035091,-0.5059671841426491,0.6592803175316929
-2.0845129594722316,-1.167173011035091,-0.9833843217308281,0.22871346406260906
-1.8356394369380231,-1.167173011035091,-0.9989381339047079,0.13477293817764602
-1.5867659144038146,-1.167173011035091,-1.0058204753803388,-0.41128377132767824
-1.3378923918696053,-1.167173011035091,-0.5634570901437108,-0.9192698081789062
-1.0890188693353968,-1.167173011035091,-0.25327014962531297,-0.8573430530794753
-0.8401453468011884,-1.167173011035091,-0.19156666114760665,-0.9049244183734563
-0.591271824266979,-1.167173011035091,1.2509901672072068,-1.0481501855564448
-0.3423983017327705,-1.167173011035091,1.634615147857854,-0.5809190710944943
-0.09352477919856206,-1.167173011035091,1.2857148717571147,-0.4527135979192921
0.1553487433356473,-1.167173011035091,0.9661744343530463,0.5742994889511112
0.40422226586985666,-1.167173011035091,0.5285798331514111,1.0331663588832949
1.3997163560066905,-1.167173011035091,0.2046273253935404,2.657305855291046
1.6485898785408999,-1.167173011035091,0.08831037695361223,1.8802190748008463
1.8974634010751092,-1.167173011035091,0.31744316760836677,1.1127525431172323
2.146336923609317,-1.167173011035091,1.4483394934049865,-0.23052225517383354
2.395210446143526,-1.167173011035091,1.6324687107642857,0.002928967607703417
2.6440839686777355,-1.167173011035091,0.9950693330616839,-0.30684005492890193
2.892957491211943,-1.167173011035091,-0.19238279082376414,0.3090486599578455
3.1418310137461525,-1.167173011035091,0.44032320939460673,-0.06136688406792296
3.390704536280362,-1.167173011035091,0.36649658795957124,-0.47522703349233775
3.6395780588145694,-1.167173011035091,0.5172683164997395,-0.30567982866454724
3.8884515813487788,-1.167173011035091,0.5034870955698508,0.07784175490718519
4.137325103882988,-1.167173011035091,0.7358976693211481,0.03816896625109877
4.386198626417196,-1.167173011035091,0.8144168227105295,-0.03174845241074889
4.635072148951405,-1.167173011035091,0.3982190220688445,-0.26469506636777035
4.883945671485614,-1.167173011035091,0.3152121747951842,-0.45789248505559765
5.132819194019822,-1.167173011035091,0.3743442763023093,-0.5477381709882074
5.381692716554031,-1.167173011035091,0.3839317154636752,-0.57078666111533
-7.8086039777590335,-0.8958922799713136,0.25118114663357927,-0.1285808250624282
-7.559730455224825,-0.8958922799713136,0.4714496165029902,-0.7195982010562306
-7.3108569326906165,-0.8958922799713136,-0.4588216865292599,-0.1587337652891658
-7.061983410156407,-0.8958922799713136,-1.0630251324455484,-0.0641776663811839
-6.813109887622199,-0.8958922799713136,-0.9632329452471954,0.4245706380021618
-6.564236365087989,-0.8958922799713136,-0.7501305231683174,0.08015808274413028
-6.315362842553781,-0.8958922799713136,-0.8123198424054798,-0.03286643314673017
-6.066489320019572,-0.8958922799713136,-0.4910639018640507,-0.8275011346292417
-5.817615797485363,-0.8958922799713136,0.041906348310483864,-1.3954008096077335
-5.568742274951155,-0.8958922799713136,-0.17017502481145474,-1.1376787219076119
-5.319868752416946,-0.8958922799713136,0.16541543116881946,-1.0807313006846182
-5.070995229882737,-0.8958922799713136,-0.08008106305067675,-1.2196253855419261
-4.822121707348528,-0.8958922799713136,-0.09526822181449096,-1.5204143539580057
-4.57324818481432,-0.8958922799713136,0.2996148530399109,-1.9835989428210845
-4.3243746622801105,-0.8958922799713136,0.16227143900833815,-1.7535217803863672
-3.0800070496090672,-0.8958922799713136,-0.20902134679334655,0.388728724219333
-2.831133527074858,-0.8958922799713136,-0.08360199658288113,0.6303325139185528
-2.5822600045406494,-0.8958922799713136,0.16289964653373565,0.6426900117151283
-2.333386482006441,-0.8958922799713136,-0.5985392427939628,0.5140521668307878
-2.0845129594722316,-0.8958922799713136,-1.030825524611359,0.35101275067572957
-1.8356394369380231,-0.8958922799713136,-1.0610935812913098,-0.19626712520568834
-1.5867659144038146,-0.8958922799713136,-1.1649731575085711,-0.3539041993462482
-1.3378923918696053,-0.8958922799713136,-0.8481423835754524,-0.5026662898957106
-1.0890188693353968,-0.8958922799713136,0.5155761365280328,-0.8041338828429798
-0.8401453468011884,-0.8958922799713136,0.3033512182540437,0.4882976061573159
-0.591271824266979,-0.8958922799713136,0.9708901816078956,0.5033197577236163
-0.3423983017327705,-0.8958922799713136,1.5593423972660285,-0.46289194915515175
-0.09352477919856206,-0.8958922799713136,1.4770100628273146,0.03883361938610325
0.1553487433356473,-0.8958922799713136,1.3809135148260263,0.5572007753709178
0.40422226586985666,-0.8958922799713136,1.206274996618307,0.9202319168915442
1.150842833472483,-0.8958922799713136,0.46236047700403665,1.8909098632974488
1.3997163560066905,-0.8958922799713136,-0.66543280910672,2.062361485606743
1.6485898785408999,-0.8958922799713136,-1.0602354000558827,2.1098696372531025
1.8974634010751092,-0.8958922799713136,-0.5705920928407565,1.4329538720174713
2.146336923609317,-0.8958922799713136,1.4681837407541065,0.6809119195400789
2.395210446143526,-0.8958922799713136,1.3522904089279404,0.03576167748087429
2.6440839686777355,-0.8958922799713136,0.4471755103475602,-0.8035089368557062
2.892957491211943,-0.8958922799713136,0.6650825505933422,-0.2966221828430248
3.1418310137461525,-0.8958922799713136,0.07811533697254772,0.33301801551456145
3.390704536280362,-0.8958922799713136,0.39237124611964275,0.14998491319249227
3.6395780588145694,-0.8958922799713136,0.6039690542610913,0.0060536605284466
3.8884515813487788,-0.8958922799713136,0.5308358281494168,0.19139996057218
4.137325103882988,-0.8958922799713136,0.678388991709914,0.23292662489924487
4.386198626417196,-0.8958922799713136,0.7185501949254599,0.026989637152891034
4.635072148951405,-0.8958922799713136,0.44159033463187364,0.04561621821161517
4.883945671485614,-0.8958922799713136,0.29194863942797533,0.4352396076766347
5.132819194019822,-0.8958922799713136,0.46672905593124653,0.15861941020646003
5.381692716554031,-0.8958922799713136,0.42206786098947713,0.4400576386709984
-7.8086039777590335,-0.6246115489075343,-0.18584215917392097,0.38420559857586956
-7.559730455224825,-0.6246115489075343,0.11776728000749412,0.726104106279975
-7.3108569326906165,-0.6246115489075343,-0.40485837945296677,-0.24208026812651695
-7.061983410156407,-0.6246115489075343,-0.8733439851544252,-0.010304943777632768
-6.813109887622199,-0.6246115489075343,-0.9137500429937994,-0.33521506953599056
-6.564236365087989,-0.6246115489075343,-0.9077977461918615,-0.0015491429115887972
-6.315362842553781,-0.6246115489075343,-1.2211054856599504,-0.029474165974820502
-6.066489320019572,-0.6246115489075343,-1.601881924429458,-0.10808848943273981
-5.817615797485363,-0.6246115489075343,-0.10991733690706372,-1.3080805883384379
-5.568742274951155,-0.6246115489075343,0.8142915253602164,-1.359518980876038
-5.319868752416946,-0.6246115489075343,-0.39265426291125494,-1.5749490713152683
-5.070995229882737,-0.6246115489075343,-0.5758229436525348,-2.1263315529022884
-4.822121707348528,-0.6246115489075343,-0.5204364543892719,-1.8808351508667966
-4.57324818481432,-0.6246115489075343,0.583078973230161,-1.8963888706296759
-4.3243746622801105,-0.6246115489075343,0.5460011846788859,-2.174344331725592
-3.0800070496090672,-0.6246115489075343,0.4190436311944787,0.3149534078247878
-2.831133527074858,-0.6246115489075343,0.5522724785071447,0.3733851363474584
-2.5822600045406494,-0.6246115489075343,0.250743057458102,0.6318228527038313
-2.333386482006441,-0.6246115489075343,-0.6129719379201479,0.4451564830807137
-2.0845129594722316,-0.6246115489075343,-1.2056251646275964,0.5746988776015217
-1.8356394369380231,-0.6246115489075343,-1.3418286951506098,-0.198236475438724
-1.5867659144038146,-0.6246115489075343,-1.1698448479907497,-0.12857538880878927
-1.3378923918696053,-0.6246115489075343,-0.9619958263837474,0.19761152730121637
-1.0890188693353968,-0.6246115489075343,0.6179157268013458,-0.6403566560099879
-0.8401453468011884,-0.6246115489075343,0.9381259974683123,-0.774682163015356
-0.591271824266979,-0.6246115489075343,0.9738537869979996,-0.350793872492862
-0.3423983017327705,-0.6246115489075343,1.4882581796273675,-0.5126441010146375
-0.09352477919856206,-0.6246115489075343,1.7797573086091367,0.5866985427013925
0.1553487433356473,-0.6246115489075343,1.401389779374888,1.0148331275533489
1.150842833472483,-0.6246115489075343,1.0196358515324588,0.7506208153220435
1.3997163560066905,-0.6246115489075343,1.1037225742130565,1.2572181888751304
1.6485898785408999,-0.6246115489075343,-1.106567218824783,1.5338172685067621
1.8974634010751092,-0.6246115489075343,-1.8358653045563944,0.539043804292441
2.146336923609317,-0.6246115489075343,-0.04935437889045927,0.762046342719099
2.395210446143526,-0.6246115489075343,0.7390090366438733,-0.8351054335589967
2.6440839686777355,-0.6246115489075343,0.7438020261695636,-0.7234721602939378
2.892957491211943,-0.6246115489075343,0.8749982459376998,-0.18612970233385512
3.1418310137461525,-0.6246115489075343,0.6864448525428871,0.08458562164035653
3.390704536280362,-0.6246115489075343,0.20952742127579355,0.4797640697417564
3.6395780588145694,-0.6246115489075343,0.591860324851579,0.10527159928190179
3.8884515813487788,-0.6246115489075343,0.6344890577326256,0.18826433528167938
4.137325103882988,-0.6246115489075343,0.54078319390228,0.6413628331897419
4.386198626417196,-0.6246115489075343,0.6821158531986473,0.330295489307288
4.635072148951405,-0.6246115489075343,0.6173567047553834,0.19186350020939444
4.883945671485614,-0.6246115489075343,0.36322619446528753,0.5292849733583433
5.132819194019822,-0.6246115489075343,0.29801136651177385,0.9213372851611514
5.381692716554031,-0.6246115489075343,0.3522678307307987,0.9380709882887059
-7.8086039777590335,-0.35333081784375686,0.4358815908324971,0.797155608234146
-7.559730455224825,-0.35333081784375686,0.13051347453207943,0.9674707449861493
-7.3108569326906165,-0.35333081784375686,-0.74774727791721185,0.6999661444770379
-7.061983410156407,-0.35333081784375686,-1.1253870811383067,0.4000905316706381
-6.813109887622199,-0.35333081784375686,-1.0008008629986502,0.09761864203089025
-6.564236365087989,-0.35333081784375686,-0.39157223301726307,0.5849609685074197
-6.315362842553781,-0.35333081784375686,-0.7294462692789567,0.8777998686390684
-6.066489320019572,-0.35333081784375686,-1.3643991261300081,0.793657268875938
-5.817615797485363,-0.35333081784375686,-1.36020412683845,0.3838820425269011
-5.568742274951155,-0.35333081784375686,-0.5906298837396892,-1.6499117404467385
-5.319868752416946,-0.35333081784375686,-1.1210685164615974,-1.7700022020771353
-5.070995229882737,-0.35333081784375686,-0.637196699204422,-1.792106474276722
-4.822121707348528,-0.35333081784375686,0.42821853132240295,-1.7621944776838623
-4.57324818481432,-0.35333081784375686,-0.31028050534226853,-1.918558143340696
-4.3243746622801105,-0.35333081784375686,-0.23940002794760118,-2.2075469243760812
-3.3288805721432757,-0.35333081784375686,-0.04172071113549964,0.4903612349898447
-3.0800070496090672,-0.35333081784375686,0.14838912022858858,0.4976992755112153
-2.831133527074858,-0.35333081784375686,0.3862148175780956,0.3872433523785707
-2.5822600045406494,-0.35333081784375686,0.42820979303198664,0.1637994480509168
-2.333386482006441,-0.35333081784375686,-0.22663551782800231,0.5468710293920988
-2.0845129594722316,-0.35333081784375686,-1.2739451988801929,0.46720997043214335
-1.8356394369380231,-0.35333081784375686,-1.41131670036542,0.38312113206976256
-1.5867659144038146,-0.35333081784375686,-0.9384046833744862,0.39503052611878575
-1.3378923918696053,-0.35333081784375686,-1.0903927645157945,0.36761952876748616
-1.0890188693353968,-0.35333081784375686,-0.8024488856214206,-0.018221546747735476
-0.8401453468011884,-0.35333081784375686,0.3691948909449617,-0.9639937447699443
-0.591271824266979,-0.35333081784375686,0.9214293520006821,-0.9162345424051884
-0.3423983017327705,-0.35333081784375686,1.9741881964058174,-0.4536272920001271
0.1553487433356473,-0.35333081784375686,1.6260723884087425,1.093235108591188
0.40422226586985666,-0.35333081784375686,1.4689007942690335,0.9336973365551672
0.6530957884040642,-0.35333081784375686,2.794207609827428,-0.09737877902912474
1.150842833472483,-0.35333081784375686,1.5763162222926819,-0.8578996819278328
1.3997163560066905,-0.35333081784375686,0.45722988632931677,-1.0138465787025646
1.6485898785408999,-0.35333081784375686,-1.598556645889301,-1.5643521613328288
1.8974634010751092,-0.35333081784375686,-1.753127508229285,-0.5063323249985232
2.146336923609317,-0.35333081784375686,0.48927579851300784,-0.6889802060693376
2.395210446143526,-0.35333081784375686,0.5133191402908011,-0.8202642207817875
2.6440839686777355,-0.35333081784375686,1.0080579180053728,-0.587089459541518
2.892957491211943,-0.35333081784375686,1.1295981684191339,-0.18789793408146044
3.1418310137461525,-0.35333081784375686,0.6626808629752411,-0.1027574755879309
3.390704536280362,-0.35333081784375686,0.3997924909066827,0.14188323889557053
3.6395780588145694,-0.35333081784375686,0.4472318101908394,0.2893542290254837
3.8884515813487788,-0.35333081784375686,0.8583532746723734,0.2774916144055293
4.137325103882988,-0.35333081784375686,0.7262281237540312,0.42833114878280704
4.386198626417196,-0.35333081784375686,0.27916073357276705,-0.23938988933773814
4.635072148951405,-0.35333081784375686,0.35583987448787185,0.7190419532754908
4.883945671485614,-0.35333081784375686,0.8241556065010546,0.7549517006116542
5.132819194019822,-0.35333081784375686,0.6304529118670394,1.156257474542056
5.381692716554031,-0.35333081784375686,0.5466730458505599,1.0836130404396846
5.630566239088241,-0.35333081784375686,0.5651722048899521,1.153984455530532
-7.8086039777590335,-0.08205008677997938,0.12628578274667868,0.8908774277921621
-7.559730455224825,-0.08205008677997938,0.11171114392704022,0.701165690605884
-7.3108569326906165,-0.08205008677997938,-0.6893013988908726,0.6595240501791615
-7.061983410156407,-0.08205008677997938,-1.0938280070012678,0.631534248341937
-6.813109887622199,-0.08205008677997938,-0.8389202243060017,0.7702655812806652
-6.564236365087989,-0.08205008677997938,0.07804906186291662,1.0168441381221607
-6.315362842553781,-0.08205008677997938,-0.5695990729638063,0.9899646663703001
-6.066489320019572,-0.08205008677997938,-1.6317907914638712,0.8875900175894224
-5.817615797485363,-0.08205008677997938,-1.9915172444600695,0.8189685264487857
-5.568742274951155,-0.08205008677997938,-1.712284708468603,-0.23994109300695352
-5.319868752416946,-0.08205008677997938,-0.847570760146085,-1.066431906493185
-5.070995229882737,-0.08205008677997938,-0.8220175259076784,-0.4117735727099874
-4.822121707348528,-0.08205008677997938,-0.8673661219796293,-1.272465734224485
-4.57324818481432,-0.08205008677997938,-0.30628154447002215,-1.7671174823800375
-4.3243746622801105,-0.08205008677997938,-0.6036896191739194,-1.2445888039621282
-3.3288805721432757,-0.08205008677997938,-0.4358473423304254,0.3497851072975125
-3.0800070496090672,-0.08205008677997938,0.38778990913359296,0.30002089123797177
-2.831133527074858,-0.08205008677997938,0.2668688567916661,0.6389417225773079
-2.5822600045406494,-0.08205008677997938,0.36233081483235413,0.6900164521508596
-2.333386482006441,-0.08205008677997938,0.13396968754569205,0.6925754382942443
-2.0845129594722316,-0.08205008677997938,-1.1248286941455654,0.4755878897237082
-1.8356394369380231,-0.08205008677997938,-1.2806095005489204,0.9628708856080642
-1.5867659144038146,-0.08205008677997938,-1.0422609939532361,1.0118625217164428
-1.3378923918696053,-0.08205008677997938,-0.9857382762516145,0.9676158415095377
-1.0890188693353968,-0.08205008677997938,-0.8708420066216542,0.4854937134421337
-0.8401453468011884,-0.08205008677997938,-0.14929705086052858,-0.17721438557428645
-0.591271824266979,-0.08205008677997938,1.0351699172009738,-0.15977330758354857
0.1553487433356473,-0.08205008677997938,1.5460249510351673,1.0436007691518963
0.40422226586985666,-0.08205008677997938,1.1143826387870044,0.8665206679929707
0.6530957884040642,-0.08205008677997938,1.9988445902745906,0.5963902875596669
0.9019693109382736,-0.08205008677997938,2.2821110255703587,-1.3361681882015388
1.150842833472483,-0.08205008677997938,1.6874627871961274,-2.04111947303936
1.3997163560066905,-0.08205008677997938,-0.049111638555926776,-2.295999720718121
1.6485898785408999,-0.08205008677997938,-0.8630233413023723,-2.011793877938447
1.8974634010751092,-0.08205008677997938,-0.6379493397108839,-0.682506443192343
2.146336923609317,-0.08205008677997938,0.12682292690750607,-0.7185347591355326
2.395210446143526,-0.08205008677997938,0.6667095201401303,-0.8522964976762147
2.6440839686777355,-0.08205008677997938,1.0722668950742096,-0.6604234969244817
2.892957491211943,-0.08205008677997938,1.1395628721579962,-0.4560084688506751
3.1418310137461525,-0.08205008677997938,0.8446634330687289,0.2742701661183022
3.390704536280362,-0.08205008677997938,0.5181538943562366,0.3793079226648369
3.6395780588145694,-0.08205008677997938,0.6147879787228591,0.6407604744751879
3.8884515813487788,-0.08205008677997938,0.6873749975622547,0.599487211871257
4.137325103882988,-0.08205008677997938,0.24996395376671654,-0.3877489624283711
4.386198626417196,-0.08205008677997938,0.8191692981788068,-0.359113757589326
4.635072148951405,-0.08205008677997938,0.995448462985377,0.89257984540299
4.883945671485614,-0.08205008677997938,0.8326153053315773,1.1454419050208062
5.132819194019822,-0.08205008677997938,0.5580022625184081,1.2423914179536435
5.381692716554031,-0.08205008677997938,0.23787628159129395,1.2943205402667233
5.630566239088241,-0.08205008677997938,0.5052905593572408,1.1799608248650204
-7.559730455224825,0.18923064428379988,-0.09790103928854244,0.44912101773617624
-7.3108569326906165,0.18923064428379988,-0.6785722623948559,0.106065308364677
-7.061983410156407,0.18923064428379988,-0.9673939085766232,0.5898198426425612
-6.813109887622199,0.18923064428379988,-0.6709954617441272,0.9254176500255454
-6.564236365087989,0.18923064428379988,-0.024144859639569638,0.9199497153810332
-6.315362842553781,0.18923064428379988,-0.2839614976173212,0.7238305181302656
-6.066489320019572,0.18923064428379988,-1.0694301509378803,0.9373089486396551
-5.817615797485363,0.18923064428379988,-1.768427575331849,1.3975718913150375
-5.568742274951155,0.18923064428379988,-1.923833591080607,1.0872237204770459
-5.319868752416946,0.18923064428379988,-1.3633121666745778,1.009302013931909
-5.070995229882737,0.18923064428379988,-1.213830439093709,0.7291722372628057
-4.822121707348528,0.18923064428379988,-1.3862931109594383,0.43480160972139426
-4.57324818481432,0.18923064428379988,-0.536273924345723,-0.4193513352934588
-4.3243746622801105,0.18923064428379988,-0.3601008973039139,-0.363399531477691
-3.577754094677484,0.18923064428379988,-0.8596226371128408,0.5914117484558086
-3.3288805721432757,0.18923064428379988,-0.4685648687906729,0.5142489327883821
-3.0800070496090672,0.18923064428379988,0.4578253635502067,0.5396934407128305
-2.831133527074858,0.18923064428379988,0.6688717428393578,0.601984568555421
-2.5822600045406494,0.18923064428379988,0.26765490888441,0.8653761381216359
-2.333386482006441,0.18923064428379988,-0.10076171669177046,0.898769633454367
